"country","year","Month","start","end","dengue","rainfall","temperature"
"VIET NAM","1994","2","1994-02-01","1994-02-28","1095","32.9093","22.3773"
"VIET NAM","1994","3","1994-03-01","1994-03-31","1199","62.2816","21.149"
"VIET NAM","1994","4","1994-04-01","1994-04-30","1719","35.6912","26.6498"
"VIET NAM","1994","5","1994-05-01","1994-05-31","2208","235.487","27.5385"
"VIET NAM","1994","6","1994-06-01","1994-06-30","3686","248.917","26.9911"
"VIET NAM","1994","7","1994-07-01","1994-07-31","5160","405.597","27.0498"
"VIET NAM","1994","8","1994-08-01","1994-08-31","4580","302.481","26.9347"
"VIET NAM","1994","9","1994-09-01","1994-09-30","4520","320.645","26.2905"
"VIET NAM","1994","10","1994-10-01","1994-10-31","4428","204.564","24.3455"
"VIET NAM","1994","11","1994-11-01","1994-11-30","2777","138.529","23.3644"
"VIET NAM","1994","12","1994-12-01","1994-12-31","1346","103.222","22.2432"
"VIET NAM","1995","1","1995-01-01","1995-01-31","1559","33.7922","19.9174"
"VIET NAM","1995","2","1995-02-01","1995-02-28","1128","21.7449","20.1029"
"VIET NAM","1995","3","1995-03-01","1995-03-31","1464","30.9501","22.3825"
"VIET NAM","1995","4","1995-04-01","1995-04-30","1607","39.9035","26.6082"
"VIET NAM","1995","5","1995-05-01","1995-05-31","2766","151.754","27.1686"
"VIET NAM","1995","6","1995-06-01","1995-06-30","4648","229.87","27.8195"
"VIET NAM","1995","7","1995-07-01","1995-07-31","6653","330.118","27.2684"
"VIET NAM","1995","8","1995-08-01","1995-08-31","10106","287.467","27.1137"
"VIET NAM","1995","9","1995-09-01","1995-09-30","10406","227.125","26.584"
"VIET NAM","1995","10","1995-10-01","1995-10-31","9515","218.123","25.3163"
"VIET NAM","1995","11","1995-11-01","1995-11-30","7778","226.792","22.4686"
"VIET NAM","1995","12","1995-12-01","1995-12-31","5735","35.174","20.3245"
"VIET NAM","1996","1","1996-01-01","1996-01-31","2779","21.7386","20.0181"
"VIET NAM","1996","2","1996-02-01","1996-02-29","1650","17.3055","19.4103"
"VIET NAM","1996","3","1996-03-01","1996-03-31","1746","57.5022","22.3833"
"VIET NAM","1996","4","1996-04-01","1996-04-30","2295","86.9718","24.0762"
"VIET NAM","1996","5","1996-05-01","1996-05-31","4055","152.643","26.4539"
"VIET NAM","1996","6","1996-06-01","1996-06-30","10137","203.677","27.344"
"VIET NAM","1996","7","1996-07-01","1996-07-31","9900","221.349","27.3193"
"VIET NAM","1996","8","1996-08-01","1996-08-31","9438","288.609","27.1661"
"VIET NAM","1996","9","1996-09-01","1996-09-30","8321","348.562","26.3696"
"VIET NAM","1996","10","1996-10-01","1996-10-31","9451","207.102","25.1223"
"VIET NAM","1996","11","1996-11-01","1996-11-30","6614","276.233","23.4286"
"VIET NAM","1996","12","1996-12-01","1996-12-31","4610","38.6427","20.4298"
"VIET NAM","1997","1","1997-01-01","1997-01-31","3873","60.4016","20.15"
"VIET NAM","1997","2","1997-02-01","1997-02-28","2151","24.7278","20.2543"
"VIET NAM","1997","3","1997-03-01","1997-03-31","1817","72.0989","22.4195"
"VIET NAM","1997","4","1997-04-01","1997-04-30","2345","115.976","24.6844"
"VIET NAM","1997","5","1997-05-01","1997-05-31","2788","158.51","27.1732"
"VIET NAM","1997","6","1997-06-01","1997-06-30","4989","182.177","27.6041"
"VIET NAM","1997","7","1997-07-01","1997-07-31","8978","310.72","26.9861"
"VIET NAM","1997","8","1997-08-01","1997-08-31","11399","245.088","27.3201"
"VIET NAM","1997","9","1997-09-01","1997-09-30","14176","220.01","25.8838"
"VIET NAM","1997","10","1997-10-01","1997-10-31","13989","238.346","25.9285"
"VIET NAM","1997","11","1997-11-01","1997-11-30","11515","81.0013","23.9431"
"VIET NAM","1997","12","1997-12-01","1997-12-31","10583","101.692","22.3844"
"VIET NAM","1998","1","1998-01-01","1998-01-31","7224","20.8839","21.5527"
"VIET NAM","1998","2","1998-02-01","1998-02-28","4441","47.1918","22.4171"
"VIET NAM","1998","3","1998-03-01","1998-03-31","4071","35.0868","23.8282"
"VIET NAM","1998","4","1998-04-01","1998-04-30","6156","77.234","26.7089"
"VIET NAM","1998","5","1998-05-01","1998-05-31","7913","146.659","27.9538"
"VIET NAM","1998","6","1998-06-01","1998-06-30","12082","247.579","27.929"
"VIET NAM","1998","7","1998-07-01","1998-07-31","24087","218.192","27.7233"
"VIET NAM","1998","8","1998-08-01","1998-08-31","28315","244.635","27.7586"
"VIET NAM","1998","9","1998-09-01","1998-09-30","21713","249.119","27.0006"
"VIET NAM","1998","10","1998-10-01","1998-10-31","14931","169.381","25.8023"
"VIET NAM","1998","11","1998-11-01","1998-11-30","10827","215.888","23.6378"
"VIET NAM","1998","12","1998-12-01","1998-12-31","6267","100.497","21.7578"
"VIET NAM","1999","1","1999-01-01","1999-01-31","3334","64.4466","20.4104"
"VIET NAM","1999","2","1999-02-01","1999-02-28","1384","15.4733","21.8445"
"VIET NAM","1999","3","1999-03-01","1999-03-31","1677","37.9691","23.1617"
"VIET NAM","1999","4","1999-04-01","1999-04-30","2231","84.0535","25.6748"
"VIET NAM","1999","5","1999-05-01","1999-05-31","3133","234.418","25.8575"
"VIET NAM","1999","6","1999-06-01","1999-06-30","2606","219.997","27.2385"
"VIET NAM","1999","7","1999-07-01","1999-07-31","2562","294.207","27.2233"
"VIET NAM","1999","8","1999-08-01","1999-08-31","2130","289.914","27.0586"
"VIET NAM","1999","9","1999-09-01","1999-09-30","2260","241.294","26.4061"
"VIET NAM","1999","10","1999-10-01","1999-10-31","2389","255.414","25.2426"
"VIET NAM","1999","11","1999-11-01","1999-11-30","2047","390.544","22.707"
"VIET NAM","1999","12","1999-12-01","1999-12-31","1426","115.409","18.8341"
"VIET NAM","2000","1","2000-01-01","2000-01-31","921","30.9587","20.8595"
"VIET NAM","2000","2","2000-02-01","2000-02-29","579","33.7771","20.0468"
"VIET NAM","2000","3","2000-03-01","2000-03-31","853","23.422","22.2888"
"VIET NAM","2000","4","2000-04-01","2000-04-30","1046","98.7361","25.4443"
"VIET NAM","2000","5","2000-05-01","2000-05-31","2489","202.395","26.2898"
"VIET NAM","2000","6","2000-06-01","2000-06-30","2706","213.541","26.748"
"VIET NAM","2000","7","2000-07-01","2000-07-31","2619","331.229","27.2957"
"VIET NAM","2000","8","2000-08-01","2000-08-31","2753","213.767","27.5865"
"VIET NAM","2000","9","2000-09-01","2000-09-30","2230","227.674","26.3237"
"VIET NAM","2000","10","2000-10-01","2000-10-31","2293","327.404","25.0409"
"VIET NAM","2000","11","2000-11-01","2000-11-30","1848","84.2797","22.2276"
"VIET NAM","2000","12","2000-12-01","2000-12-31","1524","41.7905","21.8343"
"VIET NAM","2001","1","2001-01-01","2001-01-31","1336","30.8024","21.5704"
"VIET NAM","2001","2","2001-02-01","2001-02-28","1254","25.0334","21.4537"
"VIET NAM","2001","3","2001-03-01","2001-03-31","1084","72.9405","22.4806"
"VIET NAM","2001","4","2001-04-01","2001-04-30","1395","61.0906","26.5472"
"VIET NAM","2001","5","2001-05-01","2001-05-31","2533","202.449","26.4012"
"VIET NAM","2001","6","2001-06-01","2001-06-30","5120","212.585","27.0755"
"VIET NAM","2001","7","2001-07-01","2001-07-31","5779","350.803","27.4136"
"VIET NAM","2001","8","2001-08-01","2001-08-31","4890","342.963","27.301"
"VIET NAM","2001","9","2001-09-01","2001-09-30","4129","241.42","26.7575"
"VIET NAM","2001","10","2001-10-01","2001-10-31","3240","244.479","25.4637"
"VIET NAM","2001","11","2001-11-01","2001-11-30","1937","234.133","21.6265"
"VIET NAM","2001","12","2001-12-01","2001-12-31","1445","69.4084","20.8035"
"VIET NAM","2002","1","2002-01-01","2002-01-31","1018","20.0285","20.1471"
"VIET NAM","2002","2","2002-02-01","2002-02-28","580","21.6108","22.0605"
"VIET NAM","2002","3","2002-03-01","2002-03-31","619","58.0542","23.3405"
"VIET NAM","2002","4","2002-04-01","2002-04-30","899","60.3292","26.3616"
"VIET NAM","2002","5","2002-05-01","2002-05-31","1377","209.927","26.8793"
"VIET NAM","2002","6","2002-06-01","2002-06-30","1826","245.751","27.6931"
"VIET NAM","2002","7","2002-07-01","2002-07-31","3254","338.752","27.6522"
"VIET NAM","2002","8","2002-08-01","2002-08-31","3046","297.607","26.8419"
"VIET NAM","2002","9","2002-09-01","2002-09-30","2917","260.997","25.8749"
"VIET NAM","2002","10","2002-10-01","2002-10-31","3981","222.83","24.9864"
"VIET NAM","2002","11","2002-11-01","2002-11-30","2909","131.848","23.2328"
"VIET NAM","2002","12","2002-12-01","2002-12-31","1971","244.606","22.1441"
"VIET NAM","2003","1","2003-01-01","2003-01-31","1883","34.9598","19.8417"
"VIET NAM","2003","2","2003-02-01","2003-02-28","1241","31.1657","22.3942"
"VIET NAM","2003","3","2003-03-01","2003-03-31","1603","45.2812","22.4349"
"VIET NAM","2003","4","2003-04-01","2003-04-30","1720","61.8224","26.6682"
"VIET NAM","2003","5","2003-05-01","2003-05-31","1996","166.842","27.8025"
"VIET NAM","2003","6","2003-06-01","2003-06-30","3005","195.692","27.4849"
"VIET NAM","2003","7","2003-07-01","2003-07-31","3956","177.339","27.754"
"VIET NAM","2003","8","2003-08-01","2003-08-31","4253","331.326","27.6758"
"VIET NAM","2003","9","2003-09-01","2003-09-30","4647","323.851","26.232"
"VIET NAM","2003","10","2003-10-01","2003-10-31","5658","141.691","25.1789"
"VIET NAM","2003","11","2003-11-01","2003-11-30","5034","65.44","23.6439"
"VIET NAM","2003","12","2003-12-01","2003-12-31","4370","25.8375","20.4516"
"VIET NAM","2004","1","2004-01-01","2004-01-31","2703","63.1595","20.4061"
"VIET NAM","2004","2","2004-02-01","2004-02-29","2346","34.795","20.6649"
"VIET NAM","2004","3","2004-03-01","2004-03-31","2202","28.3406","22.8187"
"VIET NAM","2004","4","2004-04-01","2004-04-30","3106","83.6009","25.7764"
"VIET NAM","2004","5","2004-05-01","2004-05-31","4110","179.468","26.9525"
"VIET NAM","2004","6","2004-06-01","2004-06-30","7031","196.401","27.3588"
"VIET NAM","2004","7","2004-07-01","2004-07-31","10424","330.533","26.9753"
"VIET NAM","2004","8","2004-08-01","2004-08-31","7836","240.816","27.4352"
"VIET NAM","2004","9","2004-09-01","2004-09-30","8121","202.711","26.3474"
"VIET NAM","2004","10","2004-10-01","2004-10-31","6394","124.673","24.5783"
"VIET NAM","2004","11","2004-11-01","2004-11-30","5484","104.94","23.5518"
"VIET NAM","2004","12","2004-12-01","2004-12-31","3985","29.0932","20.8583"
"VIET NAM","2005","1","2005-01-01","2005-01-31","2478","17.6684","19.9792"
"VIET NAM","2005","2","2005-02-01","2005-02-28","1311","17.5921","22.509"
"VIET NAM","2005","3","2005-03-01","2005-03-31","1504","46.8319","21.8137"
"VIET NAM","2005","4","2005-04-01","2005-04-30","1951","58.298","25.8387"
"VIET NAM","2005","5","2005-05-01","2005-05-31","2269","159.018","27.6449"
"VIET NAM","2005","6","2005-06-01","2005-06-30","3341","301.711","27.9064"
"VIET NAM","2005","7","2005-07-01","2005-07-31","5179","298.041","27.6919"
"VIET NAM","2005","8","2005-08-01","2005-08-31","6008","302.94","27.3238"
"VIET NAM","2005","9","2005-09-01","2005-09-30","6930","334.111","26.9138"
"VIET NAM","2005","10","2005-10-01","2005-10-31","7831","123.213","24.3"
"VIET NAM","2005","11","2005-11-01","2005-11-30","7111","269.098","23.6483"
"VIET NAM","2005","12","2005-12-01","2005-12-31","4151","90.7911","20.2844"
"VIET NAM","2006","1","2006-01-01","2006-01-31","2949","19.2989","20.7224"
"VIET NAM","2006","2","2006-02-01","2006-02-28","2345","27.6812","21.8758"
"VIET NAM","2006","3","2006-03-01","2006-03-31","2281","49.0977","22.6725"
"VIET NAM","2006","4","2006-04-01","2006-04-30","2364","95.87","25.8928"
"VIET NAM","2006","5","2006-05-01","2006-05-31","3125","130.673","26.5647"
"VIET NAM","2006","6","2006-06-01","2006-06-30","4814","161.968","27.5302"
"VIET NAM","2006","7","2006-07-01","2006-07-31","6571","292.339","27.6337"
"VIET NAM","2006","8","2006-08-01","2006-08-31","6859","262.601","26.93"
"VIET NAM","2006","9","2006-09-01","2006-09-30","6201","199.604","26.3518"
"VIET NAM","2006","10","2006-10-01","2006-10-31","6889","331.972","25.732"
"VIET NAM","2006","11","2006-11-01","2006-11-30","6487","154.444","24.4112"
"VIET NAM","2006","12","2006-12-01","2006-12-31","4937","26.1274","21.217"
"VIET NAM","2007","1","2007-01-01","2007-01-31","3158","22.5017","19.5742"
"VIET NAM","2007","2","2007-02-01","2007-02-28","1491","24.0384","22.3902"
"VIET NAM","2007","3","2007-03-01","2007-03-31","2114","37.4312","23.3527"
"VIET NAM","2007","4","2007-04-01","2007-04-30","3259","79.6929","24.9302"
"VIET NAM","2007","5","2007-05-01","2007-05-31","5485","157.212","26.3317"
"VIET NAM","2007","6","2007-06-01","2007-06-30","12099","303.573","27.7517"
"VIET NAM","2007","7","2007-07-01","2007-07-31","14723","237.151","27.5326"
"VIET NAM","2007","8","2007-08-01","2007-08-31","13487","275.663","26.721"
"VIET NAM","2007","9","2007-09-01","2007-09-30","12588","237.357","26.0802"
"VIET NAM","2007","10","2007-10-01","2007-10-31","10449","371.163","24.7519"
"VIET NAM","2007","11","2007-11-01","2007-11-30","7564","140.922","21.5031"
"VIET NAM","2007","12","2007-12-01","2007-12-31","5001","33.6849","22.0848"
"VIET NAM","2008","1","2008-01-01","2008-01-31","3390","26.5981","19.408"
"VIET NAM","2008","2","2008-02-01","2008-02-29","1907","29.5154","18.03"
"VIET NAM","2008","3","2008-03-01","2008-03-31","1862","43.185","22.0917"
"VIET NAM","2008","4","2008-04-01","2008-04-30","2175","84.5471","25.7844"
"VIET NAM","2008","5","2008-05-01","2008-05-31","3526","155.263","26.1936"
"VIET NAM","2008","6","2008-06-01","2008-06-30","7298","248.361","26.7034"
"VIET NAM","2008","7","2008-07-01","2008-07-31","11299","275.541","27.2563"
"VIET NAM","2008","8","2008-08-01","2008-08-31","10195","287.986","26.9459"
"VIET NAM","2008","9","2008-09-01","2008-09-30","10433","267.792","26.5736"
"VIET NAM","2008","10","2008-10-01","2008-10-31","11681","300.932","25.766"
"VIET NAM","2008","11","2008-11-01","2008-11-30","10042","212.103","22.2886"
"VIET NAM","2008","12","2008-12-01","2008-12-31","7775","81.8229","20.3691"
"VIET NAM","2009","1","2009-01-01","2009-01-31","4323","13.3308","18.5874"
"VIET NAM","2009","2","2009-02-01","2009-02-28","3151","14.991","23.3572"
"VIET NAM","2009","3","2009-03-01","2009-03-31","2922","61.4003","22.7104"
"VIET NAM","2009","4","2009-04-01","2009-04-30","3398","88.3187","25.3695"
"VIET NAM","2009","5","2009-05-01","2009-05-31","5412","198.963","26.5018"
"VIET NAM","2009","6","2009-06-01","2009-06-30","8827","197.629","27.4658"
"VIET NAM","2009","7","2009-07-01","2009-07-31","10747","264.549","27.4224"
"VIET NAM","2009","8","2009-08-01","2009-08-31","11863","209.888","27.8058"
"VIET NAM","2009","9","2009-09-01","2009-09-30","12397","276.696","26.9888"
"VIET NAM","2009","10","2009-10-01","2009-10-31","11456","226.089","25.8003"
"VIET NAM","2009","11","2009-11-01","2009-11-30","9739","110.196","22.9344"
"VIET NAM","2009","12","2009-12-01","2009-12-31","5264","69.4662","21.7524"
"VIET NAM","2010","1","2010-01-01","2010-01-31","3382","119.347","21.2829"
"VIET NAM","2010","2","2010-02-01","2010-02-28","1910","24.6918","23.0028"
"VIET NAM","2010","3","2010-03-01","2010-03-31","2169","17.6805","23.3828"
"VIET NAM","2010","4","2010-04-01","2010-04-30","2125","76.4054","25.9156"
"VIET NAM","2010","5","2010-05-01","2010-05-31","2765","129.848","27.9955"
"VIET NAM","2010","6","2010-06-01","2010-06-30","4486","170.972","27.6409"
"VIET NAM","2010","7","2010-07-01","2010-07-31","10734","231.421","27.6693"
"VIET NAM","2010","8","2010-08-01","2010-08-31","15169","258.267","27.181"
"VIET NAM","2010","9","2010-09-01","2010-09-30","15395","208.884","26.975"
"VIET NAM","2010","10","2010-10-01","2010-10-31","14411","210.198","24.6371"
"VIET NAM","2010","11","2010-11-01","2010-11-30","10070","105.954","22.7269"
"VIET NAM","2010","12","2010-12-01","2010-12-31","6639","70.3632","21.5358"
